,ImageFileName,Red_Channel_Distribution,Green_Channel_Distribution,Blue_Channel_Distribution,Uninfected_Edge_Density,Uninfected_MeanBlobSize,Uninfected_MaxBlobSize,target,CNN_predictions
1081,C123P84ThinF_IMG_20151002_152144_cell_49.png,143.12,110.3376,112.0048,0.1504,1.0,1.0,0,0.0062593734
1082,C123P84ThinF_IMG_20151002_152144_cell_73.png,144.2896,110.408,111.896,0.1344,0.0,0.0,0,0.16575083
1083,C123P84ThinF_IMG_20151002_152144_cell_81.png,141.0592,113.0144,112.4304,0.1376,1.0,1.0,0,0.033427503
1084,C123P84ThinF_IMG_20151002_152144_cell_9.png,143.9024,110.0672,109.9952,0.136,0.0,0.0,0,0.022035955
1085,C123P84ThinF_IMG_20151002_152330_cell_165.png,162.5968,127.3952,126.1712,0.1168,1.0,2.0,0,0.0038069456
1086,C123P84ThinF_IMG_20151002_152330_cell_187.png,160.0112,120.8448,121.0336,0.128,1.5,2.0,0,0.006150975
1087,C123P84ThinF_IMG_20151002_152330_cell_35.png,156.944,124.3312,123.552,0.1232,1.6,2.0,0,0.008785502
1088,C123P84ThinF_IMG_20151002_152330_cell_41.png,149.4768,119.8048,121.8864,0.136,0.0,0.0,0,0.058325395
1089,C123P84ThinF_IMG_20151002_152330_cell_81.png,137.0816,105.312,106.72,0.152,1.0,2.0,0,0.6705873
1090,C124P85ThinF_IMG_20151002_153825_cell_144.png,149.3296,114.5536,108.6208,0.1424,0.0,0.0,0,0.067825906
1091,C124P85ThinF_IMG_20151002_153825_cell_153.png,154.304,122.6288,117.1648,0.136,1.0,1.0,0,0.048829123
1092,C124P85ThinF_IMG_20151002_153825_cell_19.png,143.6976,116.136,110.3488,0.128,0.0,0.0,0,0.5881096
1093,C124P85ThinF_IMG_20151002_153825_cell_27.png,146.344,114.6608,109.864,0.1312,1.0,1.0,0,0.0008467052
1094,C124P85ThinF_IMG_20151002_153825_cell_42.png,150.376,121.5088,116.8224,0.1392,0.0,0.0,0,0.047580708
1095,C124P85ThinF_IMG_20151002_153825_cell_76.png,161.216,127.9552,123.1696,0.1376,1.0,1.0,0,0.019519947
1096,C124P85ThinF_IMG_20151002_153825_cell_84.png,146.424,116.7664,112.3264,0.1376,0.0,0.0,0,0.023962438
1097,C124P85ThinF_IMG_20151002_153825_cell_9.png,136.8064,109.0768,103.496,0.1248,1.5,2.0,0,0.017978378
1098,C124P85ThinF_IMG_20151002_154502_cell_1.png,146.1856,119.1904,120.3232,0.1328,1.0,1.0,0,0.0035809404
1099,C124P85ThinF_IMG_20151002_154502_cell_101.png,148.68,117.8816,116.768,0.1232,1.0,1.0,0,0.0046336553
1100,C124P85ThinF_IMG_20151002_154502_cell_11.png,135.9376,104.0784,107.9456,0.1344,2.0,2.0,0,0.010815259
1101,C124P85ThinF_IMG_20151002_154502_cell_127.png,134.7088,103.9488,104.744,0.1296,0.0,0.0,0,0.032663632
1102,C124P85ThinF_IMG_20151002_154502_cell_147.png,130.9872,97.8528,101.7568,0.1376,1.6,2.0,0,0.015393688
1103,C124P85ThinF_IMG_20151002_154502_cell_3.png,145.7952,117.552,116.808,0.1328,0.0,0.0,0,0.11036354
1104,C124P85ThinF_IMG_20151002_154502_cell_42.png,133.4144,99.0304,103.0016,0.1424,2.0,2.0,0,0.00411178
1105,C124P85ThinF_IMG_20151002_154808_cell_106.png,126.2,104.9408,103.3808,0.136,0.3333333333333333,1.0,0,0.010308641
1106,C124P85ThinF_IMG_20151002_154808_cell_13.png,130.5104,106.344,105.8112,0.1344,0.0,0.0,0,0.012050657
1107,C124P85ThinF_IMG_20151002_154808_cell_63.png,145.872,116.7808,117.2208,0.1312,1.3333333333333333,2.0,0,0.025599677
1108,C124P85ThinF_IMG_20151002_154808_cell_89.png,145.0992,115.8112,114.6176,0.1232,1.0,2.0,0,0.01381881
1109,C124P85ThinF_IMG_20151002_154846_cell_133.png,122.3488,96.7024,97.6128,0.1488,0.0,0.0,0,0.19111352
1110,C124P85ThinF_IMG_20151002_154846_cell_139.png,144.4656,110.5376,111.0496,0.136,1.5,2.0,0,0.010795759
1111,C124P85ThinF_IMG_20151002_154846_cell_2.png,152.3344,122.3024,123.7344,0.1296,1.0,1.0,0,0.0023592634
1112,C124P85ThinF_IMG_20151002_154846_cell_30.png,143.5216,104.736,110.8112,0.1408,1.0,1.0,0,0.07936357
1113,C124P85ThinF_IMG_20151002_155026_cell_117.png,169.2224,128.6528,120.2112,0.1264,0.0,0.0,0,0.017081019
1114,C124P85ThinF_IMG_20151002_155026_cell_19.png,154.9408,110.6256,105.2448,0.144,0.0,0.0,0,0.03134414
1115,C124P85ThinF_IMG_20151002_155026_cell_57.png,159.9872,116.464,106.7552,0.136,1.0,2.0,0,0.03523858
1116,C124P85ThinF_IMG_20151002_155026_cell_8.png,147.648,109.6992,101.5552,0.1392,0.0,0.0,0,0.057086784
1117,C124P85ThinF_IMG_20151002_155026_cell_80.png,155.5792,116.352,110.0256,0.1216,1.0,2.0,0,0.021067148
1118,C124P85ThinF_IMG_20151002_155101_cell_1.png,165.1968,125.544,121.72,0.1152,0.0,0.0,0,0.0040503675
1119,C124P85ThinF_IMG_20151002_155101_cell_140.png,154.6272,108.9968,102.7296,0.152,1.6666666666666667,2.0,0,0.017920004
1120,C124P85ThinF_IMG_20151002_155101_cell_164.png,163.656,116.72,111.0672,0.1296,1.75,2.0,0,0.21098189
1121,C124P85ThinF_IMG_20151002_155101_cell_77.png,157.912,120.6224,114.7232,0.1344,1.3333333333333333,2.0,0,0.07701098
1122,C124P85ThinF_IMG_20151002_155101_cell_9.png,143.592,103.6736,98.9424,0.1376,0.0,0.0,0,0.006706089
1123,C124P85ThinF_IMG_20151002_155101_cell_90.png,158.3504,117.2144,108.648,0.1264,0.0,0.0,0,0.028589547
1124,C124P85ThinF_IMG_20151002_155223_cell_112.png,128.2896,97.6176,92.2112,0.1296,0.0,0.0,0,0.00016536382
1125,C124P85ThinF_IMG_20151002_155223_cell_116.png,154.0864,116.1616,110.208,0.1408,1.0,1.0,0,0.04982765
1126,C124P85ThinF_IMG_20151002_155223_cell_125.png,158.9888,119.1296,111.6768,0.16,1.0,1.0,0,0.039894182
1127,C124P85ThinF_IMG_20151002_155223_cell_154.png,151.4512,107.0,103.1488,0.152,1.0,1.0,0,0.043456182
1128,C124P85ThinF_IMG_20151002_155223_cell_56.png,147.9248,107.8432,99.1664,0.136,1.5,2.0,0,0.0025344796
1129,C124P85ThinF_IMG_20151002_155223_cell_79.png,144.4192,107.6464,104.2768,0.1344,1.3333333333333333,2.0,0,0.02363488
1130,C125P86ThinF_IMG_20151004_101158_cell_113.png,152.8304,113.0896,107.984,0.1456,1.0,2.0,0,0.005473548
1131,C125P86ThinF_IMG_20151004_101158_cell_126.png,158.5408,108.2704,110.376,0.1056,1.0,1.0,0,0.0560895
1132,C125P86ThinF_IMG_20151004_101158_cell_137.png,156.0656,119.5808,113.6576,0.1344,0.0,0.0,0,0.023813337
1133,C125P86ThinF_IMG_20151004_101158_cell_28.png,143.2992,108.2832,102.6944,0.1536,1.0,2.0,0,0.050628792
1134,C125P86ThinF_IMG_20151004_101158_cell_71.png,141.3264,107.6592,103.1728,0.1328,0.0,0.0,0,0.47161254
1135,C125P86ThinF_IMG_20151004_101929_cell_112.png,117.4048,97.2688,95.4688,0.1872,1.5,2.0,0,7.7934325e-05
1136,C125P86ThinF_IMG_20151004_101929_cell_144.png,141.3408,116.7264,114.0176,0.1328,1.6,2.0,0,0.06533739
1137,C125P86ThinF_IMG_20151004_101929_cell_22.png,144.3488,114.2304,112.168,0.144,1.0,2.0,0,0.05990408
1138,C125P86ThinF_IMG_20151004_101929_cell_49.png,150.8416,120.9568,118.9232,0.128,0.0,0.0,0,0.05215576
1139,C125P86ThinF_IMG_20151004_101929_cell_5.png,138.5264,112.2176,109.9984,0.136,0.0,0.0,0,0.13107483
1140,C125P86ThinF_IMG_20151004_101929_cell_83.png,148.3904,118.84,118.2256,0.128,1.0,1.0,0,0.04401857
1141,C125P86ThinF_IMG_20151004_102013_cell_147.png,149.992,123.3552,120.3936,0.1296,1.0,1.0,0,0.035262536
1142,C125P86ThinF_IMG_20151004_102013_cell_36.png,127.0432,101.9056,100.4832,0.1488,1.5,2.0,0,0.060064945
1143,C125P86ThinF_IMG_20151004_102013_cell_37.png,139.4304,113.2336,110.184,0.1376,1.0,1.0,0,0.14907062
1144,C125P86ThinF_IMG_20151004_102013_cell_43.png,134.648,109.1248,105.5872,0.1376,1.5,2.0,0,0.33264536
1145,C125P86ThinF_IMG_20151004_102013_cell_45.png,147.6112,118.424,112.5824,0.1328,1.3333333333333333,2.0,0,0.017454518
1146,C125P86ThinF_IMG_20151004_102013_cell_57.png,138.2992,109.152,107.68,0.1376,1.0,2.0,0,0.0072646104
1147,C125P86ThinF_IMG_20151004_102013_cell_61.png,136.1104,109.8304,105.128,0.1424,1.0,1.0,0,0.0024744198
1148,C125P86ThinF_IMG_20151004_102013_cell_75.png,124.128,97.088,98.3824,0.1472,1.0,1.0,0,0.016822817
1149,C125P86ThinF_IMG_20151004_102053_cell_100.png,106.3632,87.832,85.9648,0.1632,1.0,1.0,0,0.027302267
1150,C125P86ThinF_IMG_20151004_102053_cell_118.png,142.0752,112.6832,109.8352,0.1296,1.0,1.0,0,0.035784125
1151,C125P86ThinF_IMG_20151004_102053_cell_34.png,115.4496,95.4144,93.2048,0.136,0.0,0.0,0,0.00033835307
1152,C125P86ThinF_IMG_20151004_102053_cell_40.png,136.1616,104.1216,105.7712,0.1376,0.0,0.0,0,0.048831273
1153,C125P86ThinF_IMG_20151004_102053_cell_67.png,136.6304,112.1344,109.416,0.1312,0.0,0.0,0,0.033073496
1154,C125P86ThinF_IMG_20151004_102053_cell_76.png,144.3744,111.624,111.1536,0.1456,0.0,0.0,0,0.065552145
1155,C125P86ThinF_IMG_20151004_102053_cell_83.png,140.2736,109.4064,106.9648,0.1328,1.5,2.0,0,0.0041351146
1156,C125P86ThinF_IMG_20151004_102053_cell_84.png,142.4224,112.7744,107.5088,0.1376,0.0,0.0,0,0.036992613
1157,C125P86ThinF_IMG_20151004_102132_cell_118.png,132.4672,108.7216,106.9728,0.1536,1.6666666666666667,2.0,0,0.6120572
1158,C125P86ThinF_IMG_20151004_102132_cell_150.png,144.2912,120.648,117.4416,0.1376,0.0,0.0,0,0.063852146
1159,C125P86ThinF_IMG_20151004_102132_cell_44.png,141.6416,112.6736,109.44,0.1408,1.0,2.0,0,0.019898359
1160,C125P86ThinF_IMG_20151004_102132_cell_74.png,122.9168,101.736,99.2704,0.1392,1.3333333333333333,2.0,0,5.4523884e-05
1161,C125P86ThinF_IMG_20151004_102132_cell_80.png,157.3888,127.9056,123.096,0.1248,1.0,1.0,0,0.035519592
1162,C125P86ThinF_IMG_20151004_102132_cell_95.png,153.4064,122.6464,118.5616,0.1296,1.0,2.0,0,0.013531717
1163,C125P86ThinF_IMG_20151004_102132_cell_98.png,138.36,112.6528,108.48,0.1472,0.0,0.0,0,0.09158966
1164,C125P86ThinF_IMG_20151004_102205_cell_102.png,143.5328,112.8464,111.5328,0.1424,1.0,2.0,0,0.115140244
1165,C125P86ThinF_IMG_20151004_102205_cell_119.png,151.8496,123.4416,122.3296,0.1344,0.0,0.0,0,0.018515978
1166,C125P86ThinF_IMG_20151004_102205_cell_22.png,132.8304,103.3456,102.3504,0.1344,1.0,2.0,0,0.006360737
1167,C125P86ThinF_IMG_20151004_102205_cell_58.png,149.832,119.1312,116.7024,0.1184,1.0,1.0,0,0.01657505
1168,C125P86ThinF_IMG_20151004_102205_cell_71.png,143.1584,119.2352,114.1696,0.136,1.3333333333333333,2.0,0,0.019592086
1169,C125P86ThinF_IMG_20151004_102205_cell_84.png,133.6352,104.968,104.5472,0.144,1.0,1.0,0,0.069331184
1170,C125P86ThinF_IMG_20151004_102619_cell_1.png,153.5904,124.1552,121.7072,0.1328,1.0,1.0,0,0.036130544
1171,C125P86ThinF_IMG_20151004_102619_cell_103.png,152.1856,121.8592,119.3648,0.136,1.0,1.0,0,0.014947156
1172,C125P86ThinF_IMG_20151004_102619_cell_109.png,141.616,115.4512,110.5424,0.16,0.0,0.0,0,0.11924246
1173,C125P86ThinF_IMG_20151004_102619_cell_127.png,145.3792,117.8272,114.5648,0.1424,0.0,0.0,0,0.0013759494
1174,C125P86ThinF_IMG_20151004_102619_cell_35.png,145.8928,112.7024,113.9728,0.128,1.0,2.0,0,0.010582939
1175,C125P86ThinF_IMG_20151004_102619_cell_58.png,132.576,100.3344,100.6864,0.1392,0.0,0.0,0,0.0023886168
1176,C125P86ThinF_IMG_20151004_102619_cell_59.png,142.0256,115.3344,111.008,0.144,1.0,1.0,0,0.18982668
1177,C125P86ThinF_IMG_20151004_102619_cell_71.png,127.0352,102.4608,100.4256,0.1376,1.0,1.0,0,0.33359933
1178,C126P87ThinF_IMG_20151004_104408_cell_10.png,138.0112,95.8512,101.0512,0.128,2.0,2.0,0,0.19274701
1179,C126P87ThinF_IMG_20151004_104408_cell_120.png,143.1152,101.6144,104.504,0.144,1.0,1.0,0,0.010715936
1180,C126P87ThinF_IMG_20151004_104408_cell_132.png,135.2128,90.0272,102.5696,0.1392,2.0,2.0,0,0.028802201
1181,C126P87ThinF_IMG_20151004_104408_cell_146.png,145.0816,97.368,113.0144,0.1184,1.3333333333333333,2.0,0,0.045295972
1182,C126P87ThinF_IMG_20151004_104408_cell_151.png,140.2272,102.0848,107.096,0.1424,2.0,2.0,0,0.43771663
1183,C126P87ThinF_IMG_20151004_104408_cell_34.png,132.7488,86.2832,99.5024,0.1248,1.0,2.0,0,0.051684737
1184,C126P87ThinF_IMG_20151004_104441_cell_100.png,145.3504,105.2576,118.0144,0.1104,1.0,1.0,0,0.025341405
1185,C126P87ThinF_IMG_20151004_104441_cell_19.png,135.7344,101.536,109.5024,0.1456,2.0,2.0,0,0.058228675
1186,C126P87ThinF_IMG_20151004_104441_cell_35.png,158.0144,114.472,126.4832,0.088,1.6666666666666667,2.0,0,0.02315809
1187,C126P87ThinF_IMG_20151004_104441_cell_43.png,153.056,113.7648,121.8288,0.1136,2.0,2.0,0,0.014259973
1188,C126P87ThinF_IMG_20151004_104441_cell_55.png,138.5504,108.6992,114.864,0.1232,1.6,2.0,0,0.0038962527
1189,C126P87ThinF_IMG_20151004_104441_cell_64.png,135.888,103.8,110.8512,0.1328,2.0,2.0,0,0.07393638
1190,C126P87ThinF_IMG_20151004_104441_cell_91.png,146.296,111.4656,114.944,0.1584,0.0,0.0,0,0.0045709647
1191,C126P87ThinF_IMG_20151004_104441_cell_98.png,145.2112,111.2608,116.56,0.1264,2.0,2.0,0,0.0021558458
1192,C126P87ThinF_IMG_20151004_104623_cell_1.png,144.8224,114.7552,121.8608,0.128,2.0,2.0,0,0.015391623
1193,C126P87ThinF_IMG_20151004_104623_cell_14.png,140.9808,102.2768,111.3536,0.1424,1.0,1.0,0,0.00506954
1194,C126P87ThinF_IMG_20151004_104623_cell_44.png,131.864,97.088,110.0304,0.144,2.0,2.0,0,0.03138654
1195,C126P87ThinF_IMG_20151004_104623_cell_75.png,122.4928,101.1072,103.4128,0.1344,1.5,2.0,0,0.0006222287
1196,C126P87ThinF_IMG_20151004_104728_cell_105.png,143.336,112.4016,118.352,0.1088,1.6666666666666667,2.0,0,0.0038510733
1197,C126P87ThinF_IMG_20151004_104728_cell_122.png,145.5616,105.6784,121.1808,0.1008,1.3333333333333333,2.0,0,0.04895523
1198,C126P87ThinF_IMG_20151004_104728_cell_29.png,145.7696,112.9936,122.1088,0.1344,1.0,1.0,0,0.047636773
1199,C126P87ThinF_IMG_20151004_104728_cell_42.png,133.5568,95.576,105.5776,0.1264,2.0,2.0,0,0.047722206
1200,C126P87ThinF_IMG_20151004_104728_cell_47.png,141.9424,106.7232,112.6672,0.1392,2.0,2.0,0,0.0026546663
1201,C126P87ThinF_IMG_20151004_104728_cell_92.png,138.5824,103.096,111.7888,0.1376,1.0,1.0,0,0.011218887
1202,C126P87ThinF_IMG_20151004_104813_cell_107.png,141.4256,105.6736,117.152,0.168,1.0,1.0,0,0.0367499
1203,C126P87ThinF_IMG_20151004_104813_cell_108.png,148.96,107.5888,119.2736,0.136,1.0,1.0,0,0.06257303
1204,C126P87ThinF_IMG_20151004_104813_cell_110.png,148.5888,113.6256,117.8528,0.136,1.0,1.0,0,0.0046915743
1205,C126P87ThinF_IMG_20151004_105100_cell_108.png,126.5472,84.1616,90.456,0.192,2.0,2.0,0,0.143352
1206,C126P87ThinF_IMG_20151004_105100_cell_111.png,144.744,99.0224,103.96,0.1312,1.0,2.0,0,0.03264061
1207,C126P87ThinF_IMG_20151004_105100_cell_122.png,151.1712,101.56,104.6048,0.1456,0.0,0.0,0,0.003864639
1208,C126P87ThinF_IMG_20151004_105100_cell_21.png,129.592,84.4048,91.2384,0.1456,2.0,2.0,0,0.08681135
1209,C126P87ThinF_IMG_20151004_105234_cell_1.png,150.9824,108.3232,115.1904,0.1584,2.0,2.0,0,0.017274812
1210,C126P87ThinF_IMG_20151004_105234_cell_101.png,156.2208,112.0864,117.5984,0.1264,2.0,2.0,0,0.0197528
1211,C126P87ThinF_IMG_20151004_105234_cell_102.png,154.1744,113.0048,117.6432,0.2112,1.6666666666666667,2.0,0,0.20203914
1212,C126P87ThinF_IMG_20151004_105234_cell_110.png,151.7392,104.1888,106.0112,0.128,1.3333333333333333,2.0,0,0.008992502
1213,C126P87ThinF_IMG_20151004_105234_cell_61.png,105.1584,77.5936,77.64,0.1744,1.5,2.0,0,0.50503796
1214,C126P87ThinF_IMG_20151004_105342_cell_10.png,147.3024,100.416,104.7664,0.1232,1.0,2.0,0,0.11742612
1215,C126P87ThinF_IMG_20151004_105342_cell_106.png,154.5904,103.1248,112.2496,0.1184,2.0,2.0,0,0.046703175
1216,C126P87ThinF_IMG_20151004_105342_cell_32.png,149.6928,100.5936,108.8512,0.1424,1.0,1.0,0,0.04955659
1217,C126P87ThinF_IMG_20151004_105844_cell_121.png,147.6256,103.6736,103.6112,0.136,1.0,1.0,0,0.014415793
1218,C126P87ThinF_IMG_20151004_105844_cell_6.png,142.5456,97.192,103.0784,0.1456,1.0,1.0,0,0.040656555
1219,C126P87ThinF_IMG_20151004_105844_cell_70.png,133.0896,92.3328,96.6592,0.1328,0.0,0.0,0,0.021024967
1220,C126P87ThinF_IMG_20151004_105844_cell_75.png,141.0192,102.4016,103.4928,0.1648,1.0,2.0,0,0.5205145
1221,C126P87ThinF_IMG_20151004_105844_cell_81.png,146.3808,100.248,104.6944,0.168,0.0,0.0,0,0.0109827565
1222,C127P88ThinF_IMG_20151004_111220_cell_101.png,153.5632,112.7504,104.0368,0.1328,1.5,2.0,0,0.0023985466
1223,C127P88ThinF_IMG_20151004_111220_cell_111.png,151.8704,110.8336,101.8016,0.1392,1.0,1.0,0,0.018598858
1224,C127P88ThinF_IMG_20151004_111220_cell_118.png,154.3296,112.8384,106.9696,0.1264,1.5,2.0,0,0.033280645
1225,C127P88ThinF_IMG_20151004_111220_cell_65.png,154.912,116.0144,107.5648,0.1312,1.5,2.0,0,0.18832183
1226,C127P88ThinF_IMG_20151004_111220_cell_72.png,152.1632,107.576,104.184,0.1488,1.0,2.0,0,0.067827985
1227,C127P88ThinF_IMG_20151004_111436_cell_103.png,136.4592,96.4096,92.6768,0.1696,1.3333333333333333,2.0,0,0.00020179765
1228,C127P88ThinF_IMG_20151004_111436_cell_19.png,157.8272,115.2896,106.8304,0.1248,1.0,2.0,0,0.01638182
1229,C127P88ThinF_IMG_20151004_111436_cell_36.png,152.9408,113.6976,105.0384,0.1376,1.0,2.0,0,0.0100359395
1230,C127P88ThinF_IMG_20151004_111436_cell_41.png,149.7888,107.8496,102.344,0.1568,1.6666666666666667,2.0,0,0.8980082
1231,C127P88ThinF_IMG_20151004_111436_cell_49.png,160.9168,116.784,107.1184,0.1216,0.0,0.0,0,0.0045329267
1232,C127P88ThinF_IMG_20151004_111436_cell_75.png,169.9232,119.3392,111.672,0.1136,1.0,1.0,0,0.0029837338
1233,C127P88ThinF_IMG_20151004_111526_cell_59.png,151.9872,114.1424,107.6224,0.144,1.5,2.0,0,0.023420598
1234,C127P88ThinF_IMG_20151004_111526_cell_6.png,154.1408,107.128,103.3408,0.1296,1.0,1.0,0,0.0012124163
1235,C127P88ThinF_IMG_20151004_111526_cell_60.png,155.1056,113.808,104.5648,0.1296,0.0,0.0,0,0.073235005
1236,C127P88ThinF_IMG_20151004_111526_cell_66.png,124.0928,94.7744,87.712,0.1808,1.3333333333333333,2.0,0,0.21658123
1237,C127P88ThinF_IMG_20151004_111526_cell_79.png,148.8848,108.6592,102.2272,0.1328,1.0,1.0,0,0.008661996
1238,C127P88ThinF_IMG_20151004_111526_cell_82.png,152.2944,118.8448,107.6608,0.1248,0.0,0.0,0,0.022871777
1239,C127P88ThinF_IMG_20151004_111526_cell_93.png,154.744,118.448,111.7776,0.1408,0.0,0.0,0,0.0032609906
1240,C127P88ThinF_IMG_20151004_111651_cell_21.png,144.312,103.8848,86.5808,0.1888,0.0,0.0,0,0.007660882
1241,C127P88ThinF_IMG_20151004_111651_cell_64.png,160.0672,115.3408,101.952,0.12,1.6666666666666667,2.0,0,0.0067899255
1242,C127P88ThinF_IMG_20151004_111651_cell_68.png,164.5104,119.1424,101.6224,0.1216,0.0,0.0,0,0.008299083
1243,C127P88ThinF_IMG_20151004_111755_cell_1.png,156.496,120.312,115.2096,0.1456,1.0,1.0,0,0.026704807
1244,C127P88ThinF_IMG_20151004_111755_cell_11.png,156.0832,115.7904,108.4976,0.1328,1.0,1.0,0,0.0887777
1245,C127P88ThinF_IMG_20151004_111755_cell_12.png,151.0,111.984,104.9024,0.1248,1.3333333333333333,2.0,0,0.002021246
1246,C127P88ThinF_IMG_20151004_111755_cell_28.png,163.6016,128.1792,121.8352,0.1312,1.0,2.0,0,0.014595178
1247,C127P88ThinF_IMG_20151004_111755_cell_41.png,153.0896,114.0416,106.592,0.1248,1.5,2.0,0,0.011003104
1248,C127P88ThinF_IMG_20151004_111755_cell_51.png,159.1168,118.5904,113.8048,0.1296,1.0,2.0,0,0.3970251
1249,C127P88ThinF_IMG_20151004_111755_cell_77.png,133.9872,102.4192,96.1376,0.1472,0.0,0.0,0,0.009136203
1250,C127P88ThinF_IMG_20151004_112004_cell_130.png,156.8704,119.472,112.8672,0.1408,1.0,1.0,0,0.016155418
1251,C127P88ThinF_IMG_20151004_112004_cell_42.png,151.5488,109.0,103.816,0.1216,0.0,0.0,0,0.0468438
1252,C127P88ThinF_IMG_20151004_112004_cell_46.png,161.2016,118.3456,110.4128,0.1424,1.0,1.0,0,0.05438086
1253,C127P88ThinF_IMG_20151004_112004_cell_6.png,146.5248,110.1232,100.7088,0.1488,1.0,2.0,0,0.010456808
1254,C127P88ThinF_IMG_20151004_112004_cell_64.png,151.8528,108.3184,107.6432,0.1424,1.0,1.0,0,0.10376118
1255,C127P88ThinF_IMG_20151004_112004_cell_67.png,162.7136,120.704,112.6304,0.1408,1.0,1.0,0,0.013008166
1256,C127P88ThinF_IMG_20151004_112126_cell_105.png,160.0688,116.112,112.1248,0.1472,1.0,1.0,0,0.08126946
1257,C127P88ThinF_IMG_20151004_112126_cell_30.png,156.08,114.152,108.2144,0.1328,0.0,0.0,0,0.010686385
1258,C127P88ThinF_IMG_20151004_112126_cell_66.png,154.3856,109.3888,105.4656,0.136,1.3333333333333333,2.0,0,0.0037272521
1259,C127P88ThinF_IMG_20151004_112126_cell_76.png,152.3392,112.9472,106.5872,0.1504,0.0,0.0,0,0.015447518
1260,C127P88ThinF_IMG_20151004_112126_cell_87.png,162.1504,114.16,109.8512,0.1088,1.0,1.0,0,0.0119022345
1261,C127P88ThinF_IMG_20151004_112126_cell_99.png,164.9296,119.4912,112.3536,0.1248,1.0,1.0,0,0.004228539
1262,C127P88ThinF_IMG_20151004_112301_cell_101.png,155.5952,111.3856,106.3856,0.1296,1.0,1.0,0,0.017594067
1263,C127P88ThinF_IMG_20151004_112301_cell_30.png,152.632,112.8848,108.5136,0.1408,0.0,0.0,0,0.0017978838
1264,C127P88ThinF_IMG_20151004_112301_cell_52.png,155.9408,114.52,108.0192,0.1344,0.0,0.0,0,0.015901303
1265,C127P88ThinF_IMG_20151004_112301_cell_67.png,154.8128,110.568,107.152,0.1424,1.0,1.0,0,0.007870021
1266,C127P88ThinF_IMG_20151004_112418_cell_3.png,132.584,95.7296,93.6,0.1424,0.0,0.0,0,0.0048833615
1267,C127P88ThinF_IMG_20151004_112418_cell_42.png,159.376,111.0064,107.9488,0.1744,1.0,1.0,0,0.6101804
1268,C127P88ThinF_IMG_20151004_112418_cell_73.png,157.7136,112.248,106.2704,0.136,0.0,0.0,0,0.0035352714
1269,C127P88ThinF_IMG_20151004_112418_cell_9.png,126.8064,92.4576,86.9152,0.128,0.0,0.0,0,0.16385762
1270,C127P88ThinF_IMG_20151004_112418_cell_99.png,115.2864,84.9792,82.024,0.1552,1.0,2.0,0,0.0017978258
1271,C128P89ThinF_IMG_20151004_130408_cell_13.png,154.8496,113.24,109.3136,0.1424,1.0,1.0,0,0.099839225
1272,C128P89ThinF_IMG_20151004_130408_cell_138.png,161.8288,118.6224,114.5008,0.136,1.0,2.0,0,0.006161694
1273,C128P89ThinF_IMG_20151004_130408_cell_23.png,140.2032,105.7552,102.944,0.1376,0.0,0.0,0,0.015265177
1274,C128P89ThinF_IMG_20151004_130408_cell_45.png,150.3168,111.3408,106.7744,0.1424,0.0,0.0,0,0.024664965
1275,C128P89ThinF_IMG_20151004_130408_cell_61.png,150.3664,111.7504,110.056,0.1408,1.0,1.0,0,0.009806964
1276,C128P89ThinF_IMG_20151004_130408_cell_64.png,149.2912,109.856,107.6208,0.1392,1.0,2.0,0,0.012160989
1277,C128P89ThinF_IMG_20151004_130408_cell_72.png,145.472,110.3984,105.6848,0.1488,0.0,0.0,0,0.25558245
1278,C128P89ThinF_IMG_20151004_130408_cell_76.png,154.608,113.072,109.8752,0.1408,1.0,1.0,0,0.027516192
1279,C128P89ThinF_IMG_20151004_130549_cell_123.png,152.0192,115.5584,112.2368,0.1424,1.3333333333333333,2.0,0,0.12613046
1280,C128P89ThinF_IMG_20151004_130549_cell_2.png,153.5088,114.7344,112.7168,0.1504,1.5,2.0,0,0.009200111
1281,C128P89ThinF_IMG_20151004_130549_cell_27.png,147.248,113.4896,106.424,0.1392,0.0,0.0,0,0.017442208
1282,C128P89ThinF_IMG_20151004_130549_cell_30.png,156.4608,116.5344,111.9776,0.1328,0.0,0.0,0,0.059174404
1283,C128P89ThinF_IMG_20151004_130549_cell_36.png,153.904,115.016,110.2288,0.1328,1.0,1.0,0,0.34406662
1284,C128P89ThinF_IMG_20151004_130549_cell_50.png,141.2576,107.2864,100.8192,0.1392,1.0,2.0,0,0.134433
1285,C128P89ThinF_IMG_20151004_130549_cell_60.png,146.6432,112.3456,105.7408,0.1456,0.0,0.0,0,0.060065977
1286,C128P89ThinF_IMG_20151004_130549_cell_70.png,151.9776,114.1136,108.1216,0.152,1.5,2.0,0,0.042108163
1287,C128P89ThinF_IMG_20151004_130549_cell_71.png,142.8352,109.6272,103.5568,0.144,1.5,2.0,0,0.008161246
1288,C128P89ThinF_IMG_20151004_130810_cell_115.png,157.7008,113.4672,109.0864,0.1456,0.0,0.0,0,0.3128299
1289,C128P89ThinF_IMG_20151004_130810_cell_39.png,167.5104,120.6208,114.5936,0.1184,0.0,0.0,0,0.012732241
1290,C128P89ThinF_IMG_20151004_130810_cell_50.png,118.0272,85.312,80.7616,0.1472,0.5,1.0,0,0.16680884
1291,C128P89ThinF_IMG_20151004_130810_cell_80.png,146.8592,109.6768,102.656,0.1168,1.0,2.0,0,0.06594461
