ImageFileName,target,CNN_predictions
C110P71ThinF_IMG_20150930_105729_cell_129.png,0,0.67983216
C110P71ThinF_IMG_20150930_105729_cell_132.png,0,0.026575215
C110P71ThinF_IMG_20150930_105729_cell_201.png,0,0.006357004
C110P71ThinF_IMG_20150930_105729_cell_206.png,0,0.01099618
C110P71ThinF_IMG_20150930_105729_cell_33.png,0,0.008756655
C110P71ThinF_IMG_20150930_105925_cell_111.png,0,0.009862988
C110P71ThinF_IMG_20150930_105925_cell_124.png,0,0.051593505
C110P71ThinF_IMG_20150930_105925_cell_153.png,0,0.0013332475
C110P71ThinF_IMG_20150930_105925_cell_163.png,0,0.0036511992
C110P71ThinF_IMG_20150930_105925_cell_209.png,0,0.005577661
C110P71ThinF_IMG_20150930_105925_cell_28.png,0,0.044235937
C110P71ThinF_IMG_20150930_105925_cell_40.png,0,0.017762627
C110P71ThinF_IMG_20150930_105925_cell_57.png,0,0.019096227
C110P71ThinF_IMG_20150930_105925_cell_72.png,0,0.010433815
C110P71ThinF_IMG_20150930_105925_cell_86.png,0,0.005826582
C110P71ThinF_IMG_20150930_110052_cell_130.png,0,0.008138731
C110P71ThinF_IMG_20150930_110052_cell_149.png,0,0.095958985
C110P71ThinF_IMG_20150930_110052_cell_196.png,0,0.1316464
C110P71ThinF_IMG_20150930_110052_cell_198.png,0,0.010156031
C110P71ThinF_IMG_20150930_110052_cell_28.png,0,0.008616925
C110P71ThinF_IMG_20150930_110052_cell_54.png,0,0.025978034
C110P71ThinF_IMG_20150930_110052_cell_83.png,0,0.03684881
C110P71ThinF_IMG_20150930_110404_cell_100.png,0,0.039909434
C110P71ThinF_IMG_20150930_110404_cell_117.png,0,0.04480978
C110P71ThinF_IMG_20150930_110404_cell_126.png,0,0.24853022
C110P71ThinF_IMG_20150930_110404_cell_13.png,0,0.023098726
C110P71ThinF_IMG_20150930_110404_cell_18.png,0,0.073203936
C110P71ThinF_IMG_20150930_110404_cell_30.png,0,0.012958042
C110P71ThinF_IMG_20150930_110404_cell_32.png,0,0.03395469
C110P71ThinF_IMG_20150930_110404_cell_76.png,0,0.003951406
C111P72ThinF_IMG_20150930_112430_cell_114.png,0,0.065058306
C111P72ThinF_IMG_20150930_112430_cell_161.png,0,0.08162204
C111P72ThinF_IMG_20150930_112430_cell_173.png,0,0.72154826
C111P72ThinF_IMG_20150930_112430_cell_175.png,0,0.07128287
C111P72ThinF_IMG_20150930_112430_cell_186.png,0,0.2789408
C111P72ThinF_IMG_20150930_112430_cell_45.png,0,0.0055289003
C111P72ThinF_IMG_20150930_112609_cell_122.png,0,0.020738581
C111P72ThinF_IMG_20150930_112609_cell_155.png,0,0.09376247
C111P72ThinF_IMG_20150930_112609_cell_161.png,0,0.011562404
C111P72ThinF_IMG_20150930_112609_cell_55.png,0,0.014534971
C111P72ThinF_IMG_20150930_112609_cell_56.png,0,0.09520944
C111P72ThinF_IMG_20150930_112609_cell_69.png,0,0.05734624
C111P72ThinF_IMG_20150930_112609_cell_88.png,0,0.020867607
C111P72ThinF_IMG_20150930_112827_cell_1.png,0,0.004708096
C111P72ThinF_IMG_20150930_112827_cell_128.png,0,0.089865714
C111P72ThinF_IMG_20150930_112827_cell_144.png,0,0.6473557
C111P72ThinF_IMG_20150930_112827_cell_15.png,0,0.13276763
C111P72ThinF_IMG_20150930_112827_cell_164.png,0,0.23586516
C111P72ThinF_IMG_20150930_112827_cell_37.png,0,0.08776251
C111P72ThinF_IMG_20150930_112827_cell_41.png,0,0.049658384
C111P72ThinF_IMG_20150930_113003_cell_106.png,0,0.06809818
C111P72ThinF_IMG_20150930_113003_cell_125.png,0,0.08247297
C111P72ThinF_IMG_20150930_113003_cell_136.png,0,0.14600678
C111P72ThinF_IMG_20150930_113003_cell_144.png,0,0.10916661
C111P72ThinF_IMG_20150930_113003_cell_16.png,0,0.101384774
C111P72ThinF_IMG_20150930_113003_cell_50.png,0,0.14989333
C111P72ThinF_IMG_20150930_113003_cell_75.png,0,0.094302066
C111P72ThinF_IMG_20150930_113049_cell_102.png,0,0.26288345
C111P72ThinF_IMG_20150930_113049_cell_109.png,0,0.0038321377
C111P72ThinF_IMG_20150930_113049_cell_144.png,0,0.22418818
C111P72ThinF_IMG_20150930_113049_cell_2.png,0,0.030633627
C111P72ThinF_IMG_20150930_113049_cell_20.png,0,0.009528928
C111P72ThinF_IMG_20150930_113210_cell_145.png,0,0.074937485
C111P72ThinF_IMG_20150930_113210_cell_34.png,0,0.01760284
C111P72ThinF_IMG_20150930_113210_cell_4.png,0,0.028436428
C111P72ThinF_IMG_20150930_113210_cell_41.png,0,0.02528066
C111P72ThinF_IMG_20150930_113210_cell_45.png,0,0.016686613
C111P72ThinF_IMG_20150930_113610_cell_128.png,0,0.018149585
C111P72ThinF_IMG_20150930_113610_cell_169.png,0,0.013041666
C111P72ThinF_IMG_20150930_113610_cell_198.png,0,0.0058050714
C111P72ThinF_IMG_20150930_113610_cell_9.png,0,0.013021496
C111P72ThinF_IMG_20150930_113610_cell_99.png,0,0.004611093
C112P73ThinF_IMG_20150930_131254_cell_126.png,0,0.004236165
C112P73ThinF_IMG_20150930_131254_cell_155.png,0,0.009817556
C112P73ThinF_IMG_20150930_131254_cell_167.png,0,0.0031772102
C112P73ThinF_IMG_20150930_131254_cell_30.png,0,0.12182318
C112P73ThinF_IMG_20150930_131254_cell_37.png,0,0.025036337
C112P73ThinF_IMG_20150930_131254_cell_4.png,0,0.010344416
C112P73ThinF_IMG_20150930_131254_cell_46.png,0,0.0018763222
C112P73ThinF_IMG_20150930_131254_cell_93.png,0,0.0089782765
C112P73ThinF_IMG_20150930_131401_cell_14.png,0,0.12670508
C112P73ThinF_IMG_20150930_131401_cell_152.png,0,0.014218443
C112P73ThinF_IMG_20150930_131401_cell_160.png,0,0.010974317
C112P73ThinF_IMG_20150930_131401_cell_162.png,0,0.051929448
C112P73ThinF_IMG_20150930_131401_cell_62.png,0,6.437863e-05
C112P73ThinF_IMG_20150930_131401_cell_95.png,0,0.010494329
C112P73ThinF_IMG_20150930_131516_cell_108.png,0,0.060996633
C112P73ThinF_IMG_20150930_131516_cell_109.png,0,0.01936426
C112P73ThinF_IMG_20150930_131516_cell_112.png,0,0.02329802
C112P73ThinF_IMG_20150930_131516_cell_119.png,0,0.0068810103
C112P73ThinF_IMG_20150930_131516_cell_125.png,0,0.011182618
C112P73ThinF_IMG_20150930_131516_cell_156.png,0,0.009704177
C112P73ThinF_IMG_20150930_131516_cell_157.png,0,0.18593891
C112P73ThinF_IMG_20150930_131516_cell_57.png,0,0.034259062
C112P73ThinF_IMG_20150930_131516_cell_76.png,0,0.096915215
C112P73ThinF_IMG_20150930_131516_cell_93.png,0,0.9322136
C112P73ThinF_IMG_20150930_131605_cell_117.png,0,0.005531137
C112P73ThinF_IMG_20150930_131605_cell_13.png,0,0.009265286
C112P73ThinF_IMG_20150930_131605_cell_142.png,0,0.0075605605
C112P73ThinF_IMG_20150930_131605_cell_143.png,0,0.0018718295
C112P73ThinF_IMG_20150930_131605_cell_165.png,0,0.012736144
C112P73ThinF_IMG_20150930_131605_cell_98.png,0,0.006407879
C112P73ThinF_IMG_20150930_131659_cell_125.png,0,0.08075081
C112P73ThinF_IMG_20150930_131659_cell_137.png,0,0.0070637353
C112P73ThinF_IMG_20150930_131659_cell_143.png,0,0.0061224247
C112P73ThinF_IMG_20150930_131659_cell_44.png,0,0.010860162
C112P73ThinF_IMG_20150930_131659_cell_54.png,0,0.006867699
C112P73ThinF_IMG_20150930_131659_cell_64.png,0,0.06990663
C112P73ThinF_IMG_20150930_131659_cell_69.png,0,0.016100751
C112P73ThinF_IMG_20150930_131753_cell_104.png,0,0.029421886
C112P73ThinF_IMG_20150930_131753_cell_22.png,0,0.07533007
C112P73ThinF_IMG_20150930_131753_cell_60.png,0,0.0059003164
C112P73ThinF_IMG_20150930_131753_cell_80.png,0,0.00792799
C112P73ThinF_IMG_20150930_131900_cell_111.png,0,0.0051805754
C112P73ThinF_IMG_20150930_131900_cell_55.png,0,0.027551765
C112P73ThinF_IMG_20150930_131900_cell_62.png,0,0.006832783
C112P73ThinF_IMG_20150930_131900_cell_95.png,0,0.347352
C113P74ThinF_IMG_20150930_134355_cell_117.png,0,0.11262864
C113P74ThinF_IMG_20150930_134355_cell_129.png,0,0.00023147534
C113P74ThinF_IMG_20150930_134355_cell_16.png,0,0.015690057
C113P74ThinF_IMG_20150930_134355_cell_42.png,0,0.0018467183
C113P74ThinF_IMG_20150930_134355_cell_5.png,0,0.002110519
C113P74ThinF_IMG_20150930_134355_cell_77.png,0,0.1668029
C113P74ThinF_IMG_20150930_134355_cell_89.png,0,0.035336293
C113P74ThinF_IMG_20150930_134429_cell_114.png,0,0.02947894
C113P74ThinF_IMG_20150930_134429_cell_127.png,0,0.039109938
C113P74ThinF_IMG_20150930_134429_cell_16.png,0,0.013186616
C113P74ThinF_IMG_20150930_134429_cell_32.png,0,0.0018155419
C113P74ThinF_IMG_20150930_134614_cell_107.png,0,0.08423806
C113P74ThinF_IMG_20150930_134614_cell_157.png,0,7.163353e-05
C113P74ThinF_IMG_20150930_134614_cell_61.png,0,0.067567565
C113P74ThinF_IMG_20150930_134614_cell_8.png,0,0.0012713621
C113P74ThinF_IMG_20150930_134751_cell_105.png,0,0.0077272486
C113P74ThinF_IMG_20150930_134751_cell_132.png,0,0.0066907145
C113P74ThinF_IMG_20150930_134751_cell_149.png,0,0.019191273
C113P74ThinF_IMG_20150930_134751_cell_164.png,0,0.014605173
C113P74ThinF_IMG_20150930_134751_cell_51.png,0,0.006687087
C113P74ThinF_IMG_20150930_134751_cell_61.png,0,0.02065351
C113P74ThinF_IMG_20150930_134751_cell_87.png,0,0.00042872922
C113P74ThinF_IMG_20150930_134949_cell_108.png,0,0.039195683
C113P74ThinF_IMG_20150930_134949_cell_129.png,0,0.01108751
C113P74ThinF_IMG_20150930_134949_cell_135.png,0,0.018197699
C113P74ThinF_IMG_20150930_134949_cell_36.png,0,0.012099781
C113P74ThinF_IMG_20150930_134949_cell_47.png,0,0.019323008
C113P74ThinF_IMG_20150930_134949_cell_60.png,0,0.14913714
C113P74ThinF_IMG_20150930_134949_cell_77.png,0,0.004659679
C113P74ThinF_IMG_20150930_135904_cell_126.png,0,0.034196544
C113P74ThinF_IMG_20150930_135904_cell_129.png,0,0.010709246
C113P74ThinF_IMG_20150930_135904_cell_147.png,0,0.025077881
C113P74ThinF_IMG_20150930_135904_cell_18.png,0,0.0055334745
C113P74ThinF_IMG_20150930_135904_cell_23.png,0,0.015776511
C113P74ThinF_IMG_20150930_135904_cell_46.png,0,0.02198571
C113P74ThinF_IMG_20150930_135904_cell_60.png,0,0.012235862
C113P74ThinF_IMG_20150930_135904_cell_94.png,0,0.013878056
C113P74ThinF_IMG_20150930_140646_cell_111.png,0,0.4561106
C113P74ThinF_IMG_20150930_140646_cell_161.png,0,6.0458916e-08
C113P74ThinF_IMG_20150930_140646_cell_28.png,0,0.0038778821
C113P74ThinF_IMG_20150930_140646_cell_31.png,0,0.031517424
C113P74ThinF_IMG_20150930_140646_cell_5.png,0,0.0140915895
C113P74ThinF_IMG_20150930_140646_cell_96.png,0,0.00043835488
C114P75ThinF_IMG_20150930_150013_cell_107.png,0,0.022871695
C114P75ThinF_IMG_20150930_150013_cell_130.png,0,0.0062118038
C114P75ThinF_IMG_20150930_150013_cell_183.png,0,0.023172885
C114P75ThinF_IMG_20150930_150013_cell_192.png,0,0.1328808
C114P75ThinF_IMG_20150930_150013_cell_68.png,0,0.036605492
C114P75ThinF_IMG_20150930_150057_cell_103.png,0,0.003474565
C114P75ThinF_IMG_20150930_150057_cell_125.png,0,0.01048404
C114P75ThinF_IMG_20150930_150057_cell_135.png,0,0.0065815086
C114P75ThinF_IMG_20150930_150057_cell_48.png,0,0.12063685
C114P75ThinF_IMG_20150930_150057_cell_61.png,0,0.015105489
C114P75ThinF_IMG_20150930_150057_cell_93.png,0,0.21885368
C114P75ThinF_IMG_20150930_150145_cell_1.png,0,0.078067005
C114P75ThinF_IMG_20150930_150145_cell_11.png,0,0.047473785
C114P75ThinF_IMG_20150930_150145_cell_111.png,0,0.03695351
C114P75ThinF_IMG_20150930_150145_cell_29.png,0,0.023972264
C114P75ThinF_IMG_20150930_150145_cell_40.png,0,0.13088726
C114P75ThinF_IMG_20150930_150145_cell_77.png,0,0.009111355
C114P75ThinF_IMG_20150930_150555_cell_102.png,0,0.08090385
C114P75ThinF_IMG_20150930_150555_cell_127.png,0,0.08344341
C114P75ThinF_IMG_20150930_150555_cell_141.png,0,0.4620003
C114P75ThinF_IMG_20150930_150555_cell_32.png,0,0.009660568
C114P75ThinF_IMG_20150930_150555_cell_46.png,0,0.0015683905
C114P75ThinF_IMG_20150930_150555_cell_87.png,0,0.001979421
C114P75ThinF_IMG_20150930_150733_cell_116.png,0,0.0071106474
C114P75ThinF_IMG_20150930_150733_cell_120.png,0,0.006310925
C114P75ThinF_IMG_20150930_150733_cell_21.png,0,0.007980419
C114P75ThinF_IMG_20150930_150733_cell_7.png,0,0.06309246
C114P75ThinF_IMG_20150930_150733_cell_76.png,0,0.062026303
C114P75ThinF_IMG_20150930_150833_cell_100.png,0,4.563891e-05
C114P75ThinF_IMG_20150930_150833_cell_140.png,0,0.008288133
C114P75ThinF_IMG_20150930_150833_cell_23.png,0,0.010881184
C114P75ThinF_IMG_20150930_150833_cell_26.png,0,0.013627847
C114P75ThinF_IMG_20150930_150833_cell_36.png,0,0.011870077
C114P75ThinF_IMG_20150930_150833_cell_58.png,0,0.07608017
C114P75ThinF_IMG_20150930_150833_cell_63.png,0,0.008335507
C114P75ThinF_IMG_20150930_150833_cell_73.png,0,0.110585324
C114P75ThinF_IMG_20150930_151150_cell_111.png,0,0.005269196
C114P75ThinF_IMG_20150930_151150_cell_153.png,0,0.0061042304
C114P75ThinF_IMG_20150930_151150_cell_19.png,0,0.010004569
C114P75ThinF_IMG_20150930_151150_cell_24.png,0,0.0047377828
C114P75ThinF_IMG_20150930_151150_cell_37.png,0,0.005529125
C114P75ThinF_IMG_20150930_151150_cell_48.png,0,0.017554706
C114P75ThinF_IMG_20150930_151150_cell_74.png,0,0.026526485
C115P76ThinF_IMG_20150930_161825_cell_108.png,0,0.016047636
C115P76ThinF_IMG_20150930_161825_cell_117.png,0,0.025680952
C115P76ThinF_IMG_20150930_161825_cell_119.png,0,0.013971054
C115P76ThinF_IMG_20150930_161825_cell_125.png,0,0.012761969
C115P76ThinF_IMG_20150930_161825_cell_128.png,0,0.0027355978
C115P76ThinF_IMG_20150930_161825_cell_167.png,0,0.044228293
C115P76ThinF_IMG_20150930_161825_cell_191.png,0,0.0010045249
C115P76ThinF_IMG_20150930_161825_cell_198.png,0,0.049117345
C115P76ThinF_IMG_20150930_161825_cell_51.png,0,0.00017324553
C115P76ThinF_IMG_20150930_162038_cell_15.png,0,0.0031242694
C115P76ThinF_IMG_20150930_162038_cell_156.png,0,0.17339376
C115P76ThinF_IMG_20150930_162038_cell_18.png,0,0.01763668
C115P76ThinF_IMG_20150930_162038_cell_198.png,0,0.010462933
C115P76ThinF_IMG_20150930_162038_cell_25.png,0,0.048695564
C115P76ThinF_IMG_20150930_162038_cell_68.png,0,0.20703995
C115P76ThinF_IMG_20150930_162315_cell_105.png,0,0.02480482
C115P76ThinF_IMG_20150930_162315_cell_151.png,0,0.004549743
C115P76ThinF_IMG_20150930_162315_cell_167.png,0,0.08117704
C115P76ThinF_IMG_20150930_162315_cell_218.png,0,0.009374594
C115P76ThinF_IMG_20150930_162315_cell_230.png,0,0.21258341
C115P76ThinF_IMG_20150930_162315_cell_243.png,0,0.011891109
C115P76ThinF_IMG_20150930_162315_cell_25.png,0,0.0068477816
C115P76ThinF_IMG_20150930_162315_cell_254.png,0,0.08339135
C115P76ThinF_IMG_20150930_162315_cell_91.png,0,0.77242166
C115P76ThinF_IMG_20150930_163018_cell_113.png,0,0.0032569617
C115P76ThinF_IMG_20150930_163018_cell_123.png,0,0.0053065214
C115P76ThinF_IMG_20150930_163018_cell_147.png,0,0.6572457
C115P76ThinF_IMG_20150930_163018_cell_157.png,0,0.0038936408
C115P76ThinF_IMG_20150930_163018_cell_187.png,0,0.029070776
C115P76ThinF_IMG_20150930_163018_cell_208.png,0,0.0020346844
C115P76ThinF_IMG_20150930_163018_cell_211.png,0,0.008383762
C115P76ThinF_IMG_20150930_163018_cell_221.png,0,0.011929852
C115P76ThinF_IMG_20150930_163018_cell_232.png,0,0.7622596
C115P76ThinF_IMG_20150930_163156_cell_163.png,0,0.02559899
C115P76ThinF_IMG_20150930_163156_cell_192.png,0,0.001800291
C115P76ThinF_IMG_20150930_163156_cell_214.png,0,0.0062369662
C115P76ThinF_IMG_20150930_163156_cell_221.png,0,0.09784707
C115P76ThinF_IMG_20150930_163156_cell_25.png,0,0.008977046
C115P76ThinF_IMG_20150930_163156_cell_75.png,0,0.00798174
C115P76ThinF_IMG_20150930_163156_cell_76.png,0,0.0020725648
C115P76ThinF_IMG_20150930_163156_cell_80.png,0,0.3021941
C115P76ThinF_IMG_20150930_163156_cell_90.png,0,0.012822843
C116P77ThinF_IMG_20150930_171219_cell_10.png,0,0.042920154
C116P77ThinF_IMG_20150930_171219_cell_21.png,0,0.45571485
C116P77ThinF_IMG_20150930_171219_cell_33.png,0,0.070590824
C116P77ThinF_IMG_20150930_171219_cell_34.png,0,0.18150805
C116P77ThinF_IMG_20150930_171219_cell_39.png,0,0.12845393
C116P77ThinF_IMG_20150930_171219_cell_6.png,0,0.23886485
C116P77ThinF_IMG_20150930_171219_cell_65.png,0,0.033713967
C116P77ThinF_IMG_20150930_171448_cell_7.png,0,0.15542032
C116P77ThinF_IMG_20150930_171448_cell_72.png,0,0.025196813
C116P77ThinF_IMG_20150930_171558_cell_1.png,0,0.12684011
C116P77ThinF_IMG_20150930_171558_cell_22.png,0,0.15894958
C116P77ThinF_IMG_20150930_171558_cell_34.png,0,0.040349267
C116P77ThinF_IMG_20150930_171558_cell_64.png,0,0.024619924
C116P77ThinF_IMG_20150930_171558_cell_73.png,0,0.08493
C116P77ThinF_IMG_20150930_171635_cell_18.png,0,0.15517257
C116P77ThinF_IMG_20150930_171635_cell_31.png,0,0.18465959
C116P77ThinF_IMG_20150930_171635_cell_38.png,0,0.23562296
C116P77ThinF_IMG_20150930_171635_cell_42.png,0,0.120792925
C116P77ThinF_IMG_20150930_171635_cell_62.png,0,0.12127134
C116P77ThinF_IMG_20150930_171635_cell_63.png,0,0.11865099
C116P77ThinF_IMG_20150930_171635_cell_68.png,0,0.14230902
C116P77ThinF_IMG_20150930_171739_cell_21.png,0,0.07770431
C116P77ThinF_IMG_20150930_171739_cell_32.png,0,0.20121707
C116P77ThinF_IMG_20150930_171739_cell_37.png,0,0.2842198
C116P77ThinF_IMG_20150930_171739_cell_69.png,0,0.12913655
C116P77ThinF_IMG_20150930_171809_cell_1.png,0,0.12123041
C116P77ThinF_IMG_20150930_171809_cell_11.png,0,0.057881594
C116P77ThinF_IMG_20150930_171809_cell_18.png,0,0.2808876
C116P77ThinF_IMG_20150930_171809_cell_19.png,0,0.24277739
C116P77ThinF_IMG_20150930_171809_cell_25.png,0,0.28677487
C116P77ThinF_IMG_20150930_171809_cell_35.png,0,0.32039684
C116P77ThinF_IMG_20150930_171844_cell_14.png,0,0.20817764
C116P77ThinF_IMG_20150930_171844_cell_34.png,0,0.12395953
C116P77ThinF_IMG_20150930_171844_cell_37.png,0,0.0834521
C116P77ThinF_IMG_20150930_171844_cell_56.png,0,0.18843275
C116P77ThinF_IMG_20150930_171844_cell_70.png,0,0.12413354
C116P77ThinF_IMG_20150930_171844_cell_80.png,0,0.09205587
C116P77ThinF_IMG_20150930_171954_cell_18.png,0,0.13162279
C116P77ThinF_IMG_20150930_171954_cell_29.png,0,0.13865416
C116P77ThinF_IMG_20150930_171954_cell_40.png,0,0.109701164
C116P77ThinF_IMG_20150930_171954_cell_45.png,0,0.11618324
C116P77ThinF_IMG_20150930_171954_cell_48.png,0,0.32557082
C116P77ThinF_IMG_20150930_171954_cell_9.png,0,0.05397349
C116P77ThinF_IMG_20150930_172112_cell_12.png,0,0.10909658
C116P77ThinF_IMG_20150930_172112_cell_44.png,0,0.20533128
C116P77ThinF_IMG_20150930_172112_cell_45.png,0,0.29041743
C116P77ThinF_IMG_20150930_172112_cell_50.png,0,0.03126657
C116P77ThinF_IMG_20150930_172112_cell_51.png,0,0.038126085
C116P77ThinF_IMG_20150930_172112_cell_58.png,0,0.052358642
C116P77ThinF_IMG_20150930_172112_cell_6.png,0,0.06630995
C117P78ThinF_IMG_20150930_214138_cell_28.png,0,0.0063730967
C117P78ThinF_IMG_20150930_214138_cell_35.png,0,0.0124443015
C117P78ThinF_IMG_20150930_214138_cell_43.png,0,0.006873614
C117P78ThinF_IMG_20150930_214138_cell_54.png,0,0.043129243
C117P78ThinF_IMG_20150930_214317_cell_20.png,0,0.011744361
C117P78ThinF_IMG_20150930_214317_cell_55.png,0,0.48965082
C117P78ThinF_IMG_20150930_214317_cell_77.png,0,0.009947416
C117P78ThinF_IMG_20150930_214317_cell_87.png,0,0.007378059
C117P78ThinF_IMG_20150930_214511_cell_1.png,0,0.0055828523
C117P78ThinF_IMG_20150930_214511_cell_18.png,0,0.66606176
C117P78ThinF_IMG_20150930_214511_cell_48.png,0,0.030953638
C117P78ThinF_IMG_20150930_214511_cell_58.png,0,0.40249023
C117P78ThinF_IMG_20150930_214511_cell_6.png,0,0.006736449
C117P78ThinF_IMG_20150930_214511_cell_62.png,0,0.0083326055
C117P78ThinF_IMG_20150930_214629_cell_37.png,0,0.88672775
C117P78ThinF_IMG_20150930_214629_cell_45.png,0,0.016540458
C117P78ThinF_IMG_20150930_214629_cell_70.png,0,0.45964247
C117P78ThinF_IMG_20150930_214629_cell_77.png,0,0.008768314
C117P78ThinF_IMG_20150930_214629_cell_94.png,0,0.10442407
C117P78ThinF_IMG_20150930_214941_cell_16.png,0,0.019894948
C117P78ThinF_IMG_20150930_214941_cell_25.png,0,0.07254612
C117P78ThinF_IMG_20150930_214941_cell_46.png,0,0.02759407
C117P78ThinF_IMG_20150930_214941_cell_47.png,0,0.014594361
C117P78ThinF_IMG_20150930_214941_cell_61.png,0,0.00647287
C117P78ThinF_IMG_20150930_214941_cell_72.png,0,0.028900094
C117P78ThinF_IMG_20150930_215322_cell_2.png,0,0.08187931
C117P78ThinF_IMG_20150930_215322_cell_31.png,0,0.0996398
C117P78ThinF_IMG_20150930_215322_cell_48.png,0,0.022190155
C117P78ThinF_IMG_20150930_215322_cell_53.png,0,0.2817005
C117P78ThinF_IMG_20150930_215322_cell_74.png,0,0.0045186128
C117P78ThinF_IMG_20150930_215322_cell_75.png,0,0.0477726
C117P78ThinF_IMG_20150930_220616_cell_48.png,0,0.02425001
C117P78ThinF_IMG_20150930_220616_cell_69.png,0,0.017840274
C117P78ThinF_IMG_20150930_221048_cell_2.png,0,0.07451116
C117P78ThinF_IMG_20150930_221048_cell_6.png,0,0.04930933
C117P78ThinF_IMG_20150930_221048_cell_61.png,0,0.013603517
C117P78ThinF_IMG_20150930_221048_cell_85.png,0,0.0032922549
C117P78ThinF_IMG_20150930_221812_cell_12.png,0,0.41351348
C117P78ThinF_IMG_20150930_221812_cell_16.png,0,0.34313068
C117P78ThinF_IMG_20150930_221812_cell_60.png,0,0.019684771
C117P78ThinF_IMG_20150930_221812_cell_61.png,0,0.023273924
C117P78ThinF_IMG_20150930_221812_cell_66.png,0,0.013590381
C117P78ThinF_IMG_20150930_221812_cell_8.png,0,0.28515342
C117P78ThinF_IMG_20150930_221927_cell_28.png,0,0.31496632
C117P78ThinF_IMG_20150930_221927_cell_43.png,0,0.06522382
C117P78ThinF_IMG_20150930_221927_cell_6.png,0,0.006864883
C117P78ThinF_IMG_20150930_221927_cell_67.png,0,0.035509367
C117P78ThinF_IMG_20150930_221927_cell_69.png,0,0.031386647
C117P78ThinF_IMG_20150930_221927_cell_70.png,0,0.013280334
C117P78ThinF_IMG_20150930_222228_cell_2.png,0,0.042463735
C117P78ThinF_IMG_20150930_222228_cell_25.png,0,0.05365269
C117P78ThinF_IMG_20150930_222228_cell_34.png,0,0.006927591
C117P78ThinF_IMG_20150930_222228_cell_40.png,0,0.040941555
C117P78ThinF_IMG_20150930_222228_cell_62.png,0,0.5449413
C118P79ThinF_IMG_20151002_104831_cell_134.png,0,0.09700421
C118P79ThinF_IMG_20151002_104831_cell_40.png,0,0.05917918
C118P79ThinF_IMG_20151002_104831_cell_64.png,0,0.034211356
C118P79ThinF_IMG_20151002_104831_cell_83.png,0,0.008167447
C118P79ThinF_IMG_20151002_104831_cell_93.png,0,0.0012014557
C118P79ThinF_IMG_20151002_105018_cell_109.png,0,0.0069897682
C118P79ThinF_IMG_20151002_105018_cell_114.png,0,0.3858481
C118P79ThinF_IMG_20151002_105018_cell_25.png,0,0.014582139
C118P79ThinF_IMG_20151002_105018_cell_59.png,0,0.14932224
C118P79ThinF_IMG_20151002_105018_cell_67.png,0,0.019539436
C118P79ThinF_IMG_20151002_105018_cell_68.png,0,0.21266963
C118P79ThinF_IMG_20151002_105018_cell_86.png,0,0.3024574
C118P79ThinF_IMG_20151002_105125_cell_102.png,0,0.0027649626
C118P79ThinF_IMG_20151002_105125_cell_104.png,0,0.02314704
C118P79ThinF_IMG_20151002_105125_cell_43.png,0,0.00529463
C118P79ThinF_IMG_20151002_105125_cell_75.png,0,0.015133143
C118P79ThinF_IMG_20151002_105125_cell_89.png,0,0.0017783026
